2.8	0.013089568
2.81	0.012858404
2.82	0.012631219
2.83	0.012407948
2.84	0.012188524
2.85	0.011972881
2.86	0.011760956
2.87	0.011552685
2.88	0.011348005
2.89	0.011146857
2.9	0.010949181
2.91	0.010754916
2.92	0.010564005
2.93	0.010376392
2.94	0.01019202
2.95	0.010010834
2.96	0.009832779
2.97	0.009657803
2.98	0.009485854
2.99	0.009316878
3	0.009150827
3.01	0.008987806
3.02	0.008827441
3.03	0.008669849
3.04	0.008514985
3.05	0.008362803
3.06	0.008213258
3.07	0.008066306
3.08	0.007921903
3.09	0.007780005
3.1	0.007640572
3.11	0.007503561
3.12	0.007368931
3.13	0.007236642
3.14	0.007106654
3.15	0.006978927
3.16	0.006853424
3.17	0.006730107
3.18	0.006608937
3.19	0.006489879
3.2	0.006372896
3.21	0.006257953
3.22	0.006145015
3.23	0.006034046
3.24	0.005925015
3.25	0.005817886
3.26	0.005712627
3.27	0.005609207
3.28	0.005507593
3.29	0.005407754
3.3	0.00530966
3.31	0.00521328
3.32	0.005118585
3.33	0.005025546
3.34	0.004934133
3.35	0.00484432
3.36	0.004756078
3.37	0.004669379
3.38	0.004584198
3.39	0.004500508
3.4	0.004418283
3.41	0.004337498
3.42	0.004258127
3.43	0.004180147
3.44	0.004103533
3.45	0.004028261
3.46	0.003954309
3.47	0.003881653
3.48	0.003810271
3.49	0.003740141
3.5	0.003671242
3.51	0.003603551
3.52	0.003537048
3.53	0.003471713
3.54	0.003407525
3.55	0.003344464
3.56	0.003282511
3.57	0.003221648
3.58	0.003161853
3.59	0.003103111
3.6	0.003045401
3.61	0.002988707
3.62	0.002933011
3.63	0.002878295
3.64	0.002824543
3.65	0.002771737
3.66	0.002719862
3.67	0.002668901
3.68	0.002618839
3.69	0.002569659
3.7	0.002521346
3.71	0.002473886
3.72	0.002427264
3.73	0.002381464
3.74	0.002336472
3.75	0.002292274
3.76	0.002248856
3.77	0.002206205
3.78	0.002164306
3.79	0.002123147
3.8	0.002082713
3.81	0.002042993
3.82	0.002003973
3.83	0.00196564
3.84	0.001927982
3.85	0.001890986
3.86	0.001854641
3.87	0.001818934
3.88	0.001783853
3.89	0.001749386
3.9	0.001715521
3.91	0.001682248
3.92	0.001649554
3.93	0.001617428
3.94	0.001585858
3.95	0.001554834
3.96	0.001524344
3.97	0.001494377
3.98	0.001464922
3.99	0.001435968
4	0.001407504
4.01	0.001379578
4.02	0.001352143
4.03	0.001325184
4.04	0.001298692
4.05	0.001272659
4.06	0.001247077
4.07	0.001221936
4.08	0.00119723
4.09	0.001172949
4.1	0.001149086
4.11	0.001125634
4.12	0.001102584
