2.54 	0.042121088
2.55 	0.041589758
2.56 	0.041064351
2.57 	0.04054479
2.58 	0.040030999
2.59 	0.0395229
2.60 	0.039020419
2.61 	0.038523479
2.62 	0.038032005
2.63 	0.037545924
2.64 	0.037065162
2.65 	0.036589647
2.66 	0.036119308
2.67 	0.035654075
2.68 	0.03519388
2.69 	0.034738657
2.70 	0.03428834
2.71 	0.033842865
2.72 	0.03340217
2.73 	0.032966196
2.74 	0.032534885
2.75 	0.03210818
2.76 	0.031686027
2.77 	0.031268373
2.78 	0.030855169
2.79 	0.030446367
2.80 	0.03004192
2.81 	0.029641784
2.82 	0.029245918
2.83 	0.028854281
2.84 	0.028466836
2.85 	0.028083547
2.86 	0.027704379
2.87 	0.0273293
2.88 	0.026958281
2.89 	0.026591293
2.90 	0.026228308
2.91 	0.025869301
2.92 	0.025514248
2.93 	0.025163127
2.94 	0.024815916
2.95 	0.024472596
2.96 	0.024133146
2.97 	0.02379755
2.98 	0.02346579
2.99 	0.023137849
3.00 	0.02281371
3.01 	0.02249336
3.02 	0.022176782
3.03 	0.021863961
3.04 	0.021554881
3.05 	0.021249529
3.06 	0.020947889
3.07 	0.020649944
3.08 	0.02035568
3.09 	0.020065078
3.10 	0.019778123
3.11 	0.019494796
3.12 	0.019215078
3.13 	0.018938949
3.14 	0.018666389
3.15 	0.018397375
3.16 	0.018131883
3.17 	0.017869891
3.18 	0.017611371
3.19 	0.017356297
3.20 	0.01710464
3.21 	0.01685637
3.22 	0.016611454
3.23 	0.016369862
3.24 	0.016131557
3.25 	0.015896503
3.26 	0.015664664
3.27 	0.015436
3.28 	0.015210474
3.29 	0.014988039
3.30 	0.014768655
3.31 	0.014552279
3.32 	0.014338864
3.33 	0.014128365
3.34 	0.013920734
3.35 	0.013715922
3.36 	0.013513882
3.37 	0.013314562
3.38 	0.013117915
3.39 	0.012923889
3.40 	0.012732433
3.41 	0.012543495
3.42 	0.012357026
3.43 	0.012172974
3.44 	0.01199129
3.45 	0.011811923
3.46 	0.011634824
3.47 	0.011459943
3.48 	0.011287233
3.49 	0.011116647
3.50 	0.010948137
3.51 	0.010781662
3.52 	0.010617177
3.53 	0.01045464
3.54 	0.010294012
3.55 	0.010135254
3.56 	0.00997833
3.57 	0.009823205
3.58 	0.009669847
3.59 	0.009518225
3.60 	0.009368311
3.61 	0.009220078
3.62 	0.009073507
3.63 	0.008928571
3.64 	0.008785255
3.65 	0.008643541
3.66 	0.008503408
3.67 	0.008364856
3.68 	0.008227863
3.69 	0.008092431
3.70 	0.00795855
3.71 	0.007826214
3.72 	0.007695425
3.73 	0.007566181
3.74 	0.007438487
3.75 	0.007312343
3.76 	0.00718775
3.77 	0.007064724
3.78 	0.006943265
3.79 	0.006823384
3.80 	0.006705091
3.81 	0.006588393
3.82 	0.0064733
3.83 	0.006359823
3.84 	0.006247972
3.85 	0.006137752
3.86 	0.006029178
3.87 	0.00592226
3.88 	0.005816996
3.89 	0.005713404
3.90 	0.005611477
3.91 	0.005511228
3.92 	0.005412655
3.93 	0.005315757
3.94 	0.005220528
3.95 	0.005126974
3.96 	0.005035079
3.97 	0.004944831
3.98 	0.004856215
3.99 	0.004769232
4.00 	0.004683846
4.01 	0.004600045
4.02 	0.004517802
4.03 	0.004437092
4.04 	0.004357871
4.05 	0.004280126
4.06 	0.0042038
4.07 	0.004128874
4.08 	0.004055281
4.09 	0.003982998
4.10 	0.003911971
4.11 	0.003842151
4.12 	0.003773467
4.13 	0.003705908
4.14 	0.003639382
4.15 	0.00357384
4.16 	0.003509255
4.17 	0.003445525
4.18 	0.003382617
4.19 	0.003320471
4.20 	0.003259033
4.21 	0.003198235
4.22 	0.003138041
4.23 	0.003078391
4.24 	0.00301924
4.25 	0.002960532
4.26 	0.002902233
4.27 	0.0028443
4.28 	0.002786707
4.29 	0.002729427
4.30 	0.002672416
4.31 	0.002615661
4.32 	0.002559165
4.33 	0.002502885
4.34 	0.002446852
4.35 	0.00239107
4.36 	0.002335533
4.37 	0.00228027
4.38 	0.002225312
4.39 	0.002170686
4.40 	0.002116399
4.41 	0.002062577
4.42 	0.002009186
4.43 	0.001956307
4.44 	0.001904033
4.45 	0.001852403
4.46 	0.001801482
4.47 	0.001751345
4.48 	0.001702102
4.49 	0.001653757
4.50 	0.001606452
4.51 	0.001560214
4.52 	0.00151516
4.53 	0.00147131
4.54 	0.001428743
4.55 	0.001387554
4.56 	0.001347706
4.57 	0.001309299
4.58 	0.001272358
4.59 	0.001236844
4.60 	0.001202763
4.61 	0.001170151
4.62 	0.00113888
4.63 	0.001108957
4.64 	0.001080244
4.65 	0.00105263
4.66 	0.001026051
4.67 	0.001000311
4.68 	0.000975217
4.69 	0.000950569
4.70 	0.000926163
4.71 	0.000901702
4.72 	0.000876971
4.73 	0.000851654
4.74 	0.000825443
4.75 	0.000798056
4.76 	0.000769089
4.77 	0.000738284
4.78 	0.000705388
4.79 	0.000669979
4.80 	0.000631871
4.81 	0.000590829
4.82 	0.000546675
4.83 	0.000499296
4.84 	0.00044874
4.85 	0.000395054
4.86 	0.000338488
4.87 	0.000279465
4.88 	0.000218603
4.89 	0.000156658
4.90 	9.47E-05
4.91 	3.43E-05
4.92 	-2.30E-05
4.93 	-7.50E-05
4.94 	-0.000119079
4.95 	-0.000152199
4.96 	-0.000170665
4.97 	-0.00017001
4.98 	-0.000145299
4.99 	-9.07E-05
5.00 	8.79E-07
